Date,wavelet_cD,BB_upper,EMA_short
2025-06-02,1.803245053277891e-15,31.105231251396443,25.63924711994175
2025-06-03,4.024282538229833e-06,30.92007954915044,25.39438316001896
2025-06-04,1.2949710748166865e-15,30.698166003950835,25.174893740220536
2025-06-05,-1.2922517953590888e-05,30.38365906893891,24.91808525306137
2025-06-06,3.950832716537178e-16,29.96822220452823,24.67462293652108
2025-06-09,2.349589460624423e-06,29.4648227991074,24.405111677243948
2025-06-10,1.6046192152785466e-15,28.94680608427243,24.16191966497053
2025-06-11,-1.6446902143208916e-05,28.15717202690166,23.92356341502115
2025-06-12,1.6753091969246016e-15,27.13049286108747,23.69414852443107
2025-06-13,1.9971062266109077e-05,25.895718138737305,23.487407756418605
2025-06-16,1.783729414173152e-15,25.63835874125978,23.31491615607036
2025-06-17,-9.39813376491785e-06,25.44001705312589,23.193560100267263
2025-06-18,3.548376870110559e-15,25.107940801435788,23.075963692836627
2025-06-20,-5.403921314222921e-05,24.779729023655037,22.96087603584624
2025-06-23,1.0690233420707074e-15,24.466170722769707,22.81443279453929
2025-06-24,4.111691925906243e-05,24.26601415839653,22.65766619072552
2025-06-25,2.616830363511013e-15,23.930002437868158,22.54696931284662
2025-06-26,3.994212453010525e-05,23.556668132894615,22.42997212339528
2025-06-27,1.5248219353836134e-15,23.245489487242583,22.35452014685659
2025-06-30,4.229171399107098e-05,22.99126655782269,22.29774554643657
2025-07-01,8.452440136696994e-16,22.8006026386722,22.27885960154123
2025-07-02,9.39813376729529e-06,22.60338150206393,22.2453268966204
2025-07-03,9.419548474554064e-16,22.354242720739105,22.222115339756563
2025-07-04,1.5272107414492433e-05,22.34210287474564,22.229195694056926
2025-07-07,9.06826697066876e-16,22.387866703496016,22.247450658704096
2025-07-08,-7.048544306446653e-06,22.42205383791791,22.230409641180305
2025-07-09,1.6718397499726478e-15,22.44542684428914,22.209463310163915
2025-07-10,-2.8194625369734345e-05,22.44724777377539,22.14042126041624
2025-07-11,-5.282232984349379e-16,22.46049897950056,22.055837426239545
2025-07-14,-5.4039213144676905e-05,22.47976312362147,21.97257942291308
2025-07-15,1.5317608292875209e-15,22.557541275307816,21.85507223039151
2025-07-16,-2.349589456005288e-06,22.551924364544877,21.768247447495035
2025-07-17,2.302411733490217e-15,22.54390375833525,21.687497603247
2025-07-18,-5.6388802603763496e-05,22.54661549965026,21.601361436689828
2025-07-21,1.3747683547116196e-16,22.62675304847618,21.479419508707284
2025-07-22,3.5241601205730257e-06,22.75093357348564,21.332199608856765
2025-07-23,1.6462525787019901e-15,22.82365789536462,21.20109049801965
2025-07-24,-1.6446678074478333e-05,22.84708549599959,21.11099127860628
2025-07-25,2.086872341600099e-15,22.84496807300864,21.01635568008064
2025-07-28,-3.524294560650586e-05,22.8004030843933,20.94577787017496
2025-07-29,1.618497003086361e-15,22.70479196785284,20.854343566891565
2025-07-30,-5.87397364558255e-06,22.61347842605186,20.772130584714105
2025-07-31,8.743006318923109e-16,22.4874327715411,20.692845951424665
2025-08-01,-0.0001585937033808,22.275193142406884,20.602587297926007
2025-08-04,-7.762887554996212e-17,22.162206789403044,20.39780666915725
2025-08-05,-1.1747499154883111e-05,21.99441660304875,20.24527872772064
2025-08-06,1.3695641842836892e-15,21.78902279786237,20.097526192403617
2025-08-07,2.4670017114375963e-05,21.64877610647672,19.970478426088693
2025-08-08,1.84444473583234e-15,21.500134002922064,19.87407128257264
2025-08-11,1.997106226644821e-05,21.331959442029003,19.788246648263836
2025-08-12,1.5829351718288365e-15,21.22081449729879,19.725678805828004
2025-08-13,4.699178920364137e-06,21.044075197264437,19.681526166308927
2025-08-14,1.8236280541206185e-15,20.84543667187539,19.64502384997589
2025-08-15,9.39813376756326e-05,20.68973407016632,19.66365808011169
