Date,MACD_signal,BB_lower,EMA_long,BB_middle,OBV
2017-07-20,-0.0276663624313173,3.2663790634069323,3.6388034680279686,3.491102397441864,24719800.0
2017-07-21,-0.0174219238080747,3.27228858089444,3.640501121058256,3.505999445915222,-5394500.0
2017-07-24,-0.0099542185614566,3.2925428057864923,3.637612951918664,3.516680359840393,-44132800.0
2017-07-25,-0.0037436704660445,3.2990501895452566,3.6369323131127858,3.5252531290054323,-27882400.0
2017-07-26,0.0028865929449212,3.30305022399598,3.640026081694305,3.539447474479675,2047700.0
2017-07-27,0.0087082686002373,3.319921793603386,3.641234901714244,3.553220200538635,-27285300.0
2017-07-28,0.0134290396908688,3.3354794473691345,3.64173495323884,3.5647443413734434,-49111200.0
2017-07-31,0.0177646780659174,3.343633936565259,3.643648327959119,3.5754252552986143,-28131000.0
2017-08-01,0.0223086493729406,3.351609098168326,3.647250264630878,3.5884952902793885,3266700.0
2017-08-02,0.0259318068911183,3.361732188371293,3.648837119098622,3.598192358016968,-19732700.0
2017-08-03,0.0304776974018736,3.377754110160073,3.6546605525073232,3.61646226644516,26609300.0
2017-08-04,0.0343972890864761,3.40577324765582,3.658051094948825,3.6324836015701294,-4691400.0
2017-08-07,0.0380440490277268,3.459024258588212,3.662300692575416,3.653142666816712,16869100.0
2017-08-08,0.0419145817936153,3.5195663899080625,3.668037020737143,3.675207102298737,46701300.0
2017-08-09,0.0453578908552014,3.5607651762990997,3.6728870778133738,3.691509544849396,17793400.0
2017-08-10,0.0483840630356358,3.563289836635698,3.677877590417985,3.699660766124725,44773700.0
2017-08-11,0.0494000109669116,3.573099997843287,3.6790349332072,3.704157996177673,-11420700.0
2017-08-14,0.0479138911752433,3.569589562148586,3.677501490948452,3.7027525901794434,-54445800.0
2017-08-15,0.0454111980736155,3.5766902454014384,3.677461126089385,3.705422806739807,-22838400.0
2017-08-16,0.0426129301091211,3.583388500767668,3.6781939040869327,3.708374118804932,1898900.0
2017-08-17,0.0395892888132071,3.581844158795368,3.678677516028855,3.7069687604904176,-43047700.0
2017-08-18,0.0361339134172973,3.5804347702376838,3.67826036934434,3.706266093254089,-66551000.0
2017-08-21,0.0349731296950197,3.600732307711697,3.6839219861355,3.719055032730103,-287500.0
2017-08-22,0.0340657298116312,3.615670423473717,3.686495665871244,3.725519740581512,-40773400.0
2017-08-23,0.035305047748995,3.60577137431849,3.693928570607011,3.733530306816101,14467300.0
2017-08-24,0.0376099413805792,3.606456923485706,3.700739363086701,3.743367946147919,-33212400.0
2017-08-25,0.0405555245665021,3.6120906512463766,3.707723915642608,3.754610908031464,-911800.0
2017-08-28,0.0440146025316988,3.612338587028874,3.715316413727448,3.7651512384414674,23273800.0
2017-08-29,0.0474690369690683,3.610613732928549,3.722500942607823,3.773302447795868,-3934300.0
2017-08-30,0.0505415841385686,3.6179045882263714,3.729183248845289,3.783561682701111,-31240700.0
2017-08-31,0.0513047565650962,3.617178715912453,3.7311944898477942,3.782718443870544,-90112400.0
2017-09-01,0.0513603914172223,3.621519454365471,3.7353313609842314,3.787496709823608,-7203000.0
2017-09-04,0.05251181232606,3.6177469313812383,3.7433843713946366,3.796210074424744,53057300.0
2017-09-05,0.0548426449992833,3.608757123422755,3.752774912148936,3.804923379421234,71196600.0
2017-09-06,0.058741800983663,3.594649336457905,3.764442660907533,3.817852830886841,127673400.0
2017-09-07,0.0660211603153462,3.555018776265048,3.782376647511372,3.838933539390564,196091600.0
2017-09-08,0.0748870939958941,3.5424530082559724,3.799607340522903,3.864652013778687,196091600.0
2017-09-11,0.0827218341685666,3.564052572274238,3.812745286307822,3.8893866539001465,159754200.0
2017-09-12,0.0905666364219782,3.5772882736568388,3.828454370413388,3.9162293910980224,194670100.0
2017-09-13,0.0972619681047102,3.598745386599689,3.842224721826644,3.9404019594192494,144967300.0
2017-09-14,0.1033816521133376,3.624263377617413,3.8572186089644833,3.96710410118103,181977500.0
2017-09-15,0.1086289392052302,3.663300102686491,3.871734715360072,3.995071053504944,216391300.0
2017-09-18,0.1128067660249385,3.6787373332284674,3.885681562681324,4.015308439731598,216391300.0
2017-09-19,0.1158381578412761,3.713828848598754,3.8990814748135074,4.039199864864349,216391300.0
2017-09-20,0.1181765287067044,3.7288428600229606,3.913058235508197,4.058172571659088,252213400.0
2017-09-21,0.122962203812708,3.727161555064489,3.934533356039307,4.087826073169708,332480400.0
2017-09-22,0.1278537757971231,3.74177250835365,3.9529617565523663,4.114106678962708,286221600.0
2017-09-25,0.1323536024972331,3.759399329573113,3.9708879791539142,4.139544069766998,327149900.0
2017-09-26,0.1367429881884186,3.780730985116509,3.989764566007043,4.167230021953583,363883100.0
2017-09-27,0.1392657590156731,3.816385128851577,4.004814580070359,4.191262030601502,326008900.0
2017-09-28,0.139047806582862,3.8909688657471015,4.016518746216736,4.217402076721191,284189600.0
2017-09-29,0.1369410554791296,3.963499238614648,4.028094588650256,4.24115297794342,318018600.0
2017-10-02,0.1332693992076494,4.017389384967242,4.038775598451914,4.259141838550567,289380300.0
2017-10-03,0.1289540733099995,4.069196811674616,4.0501400430378895,4.276428127288819,319206500.0
2017-10-04,0.1267685485293983,4.098417643398316,4.067451881757557,4.29849259853363,369843200.0
2017-10-05,0.1243085621015494,4.105851270535719,4.080557576234196,4.307486987113952,322044600.0
2017-10-06,0.1225984512699694,4.110571114686301,4.095794777062548,4.319854331016541,377405900.0
2017-10-09,0.1202268465023736,4.139187208594864,4.108119704742129,4.333627104759216,335664600.0
2017-10-10,0.1181878067414376,4.15187211464974,4.1221658042545775,4.346275520324707,363569300.0
2017-10-11,0.1175400512888046,4.166808700776944,4.13896785787957,4.364826512336731,410635900.0
2017-10-12,0.1170370813540279,4.181586362098589,4.1538984759957644,4.37958300113678,370213800.0
2017-10-13,0.1163844755094082,4.200184923525525,4.168243579676029,4.394198966026306,370213800.0
2017-10-16,0.1154070276903381,4.22342017136927,4.182026130270794,4.408814930915833,370213800.0
2017-10-17,0.1141935824837529,4.251224498272757,4.195709160209479,4.4239931344985965,414913500.0
2017-10-18,0.1126803759315126,4.277265784569898,4.208965759472098,4.437906312942505,440438300.0
2017-10-19,0.1109363296316133,4.275218318536534,4.222033192690803,4.441981887817383,466144500.0
2017-10-20,0.1088413449728464,4.277720345733144,4.234477981415703,4.448727774620056,441471700.0
2017-10-23,0.1067020496574014,4.2796625179648045,4.247206299131181,4.456176257133484,473889200.0
2017-10-24,0.1043142444370107,4.2797329734757446,4.259215018769266,4.461235642433167,444499300.0
2017-10-25,0.103048252474879,4.281911703941913,4.274169785902156,4.474586725234985,490748800.0
2017-10-26,0.1032586028992376,4.294882642880636,4.290852808740744,4.494402527809143,528357000.0
2017-10-27,0.1041927691160944,4.313292514001759,4.306991828920862,4.513937282562256,566205300.0
2017-10-30,0.1066395080283125,4.329296655946807,4.325804783991712,4.538250374794006,611845400.0
2017-10-31,0.108541865305806,4.358358221800296,4.341124287432611,4.557644534111023,556489800.0
2017-11-01,0.1097110844268774,4.360861337162601,4.3557328672993965,4.568747091293335,524240800.0
2017-11-02,0.1106923850325385,4.378807185237809,4.371201429292366,4.586173796653748,563117400.0
2017-11-03,0.1112521702177993,4.388450302976407,4.386063381011102,4.600227546691895,563117400.0
2017-11-06,0.1114442200082429,4.413880883770589,4.40078340781993,4.617794728279113,595722800.0
2017-11-07,0.1133390668935333,4.413718458848161,4.420327247718201,4.639437532424926,641778900.0
2017-11-08,0.1117730524600303,4.421767217219024,4.42885367339386,4.643794178962708,580680500.0
2017-11-09,0.1098831615031238,4.435750122455881,4.442005901751787,4.656021022796631,621860100.0
2017-11-10,0.1066074651648514,4.453217161413584,4.452107116125683,4.665015435218811,592460700.0
2017-11-13,0.1023919102983505,4.472638170391572,4.4618122044457005,4.674009847640991,592460700.0
2017-11-14,0.0972161532685745,4.49093595790359,4.470254945013642,4.681317782402038,563763000.0
2017-11-15,0.0857034203396572,4.428863554316325,4.464147444555032,4.6703558444976805,474997400.0
2017-11-16,0.0706269747378316,4.376413643025919,4.458279453918329,4.658972263336182,474997400.0
2017-11-17,0.0560090614910196,4.360686969596238,4.457712005108879,4.654193973541259,517701200.0
2017-11-20,0.0432589158337958,4.353245451176105,4.459481563754799,4.651383256912231,556078100.0
2017-11-21,0.0322492386014589,4.346604036073559,4.461181727944016,4.648853611946106,556078100.0
2017-11-22,0.0222959608723186,4.328016673071781,4.461492491450414,4.640280842781067,510260300.0
2017-11-23,0.0144174933526242,4.31702263156911,4.464105822713522,4.631708121299743,547705200.0
2017-11-24,0.0085783653165164,4.309298084765978,4.467498463849929,4.624119138717651,563108800.0
2017-11-27,0.0039003991791694,4.302677138209337,4.469766014552869,4.61104907989502,544318100.0
2017-11-28,-0.0008448445420514,4.287230241042759,4.469409457474384,4.598260164260864,515872300.0
2017-11-29,-0.0055161188990215,4.272687286935531,4.468736182432592,4.585190057754517,485442700.0
2017-11-30,-0.0121706195005389,4.238265272885615,4.462467811627322,4.563125634193421,439469700.0
2017-12-01,-0.0194673681544072,4.212752957005423,4.456996389542404,4.54176390171051,492281100.0
2017-12-04,-0.0257083718630434,4.203769646157623,4.454274735953386,4.523072409629822,534984900.0
2017-12-05,-0.0314848868620532,4.218934441529303,4.45022683406953,4.495667505264282,491163400.0
2017-12-06,-0.0373580350708588,4.198179951009792,4.444463853000253,4.478943490982056,460935400.0
2017-12-07,-0.0419569952447995,4.206545969238967,4.441241625749478,4.458846569061279,500173900.0
2017-12-08,-0.0465865399783071,4.201399522895643,4.435279912932383,4.438328123092651,462892500.0
2017-12-11,-0.0504828073196626,4.209152752902429,4.430543982359313,4.419074463844299,502477000.0
2017-12-12,-0.0534656198575711,4.224320570178432,4.42632447514765,4.401366686820984,523758600.0
2017-12-13,-0.0551043931281458,4.229344460877637,4.423482914153617,4.403334236145019,559959800.0
2017-12-14,-0.0570794023837262,4.220934469587574,4.417335809247365,4.400945138931275,513130900.0
2017-12-15,-0.0597938925327064,4.194368131829158,4.409555890744357,4.38970205783844,475953600.0
2017-12-18,-0.0629623622053447,4.170382394048077,4.401419703295924,4.3746644258499146,420285300.0
2017-12-19,-0.0648949954213527,4.1638974172042,4.396578662972509,4.363421297073364,463045700.0
2017-12-20,-0.0661625335551552,4.154121506639378,4.391045730013904,4.3527404308319095,440406000.0
2017-12-21,-0.0663475329210694,4.157059981139293,4.386831997934189,4.340513586997986,460555700.0
2017-12-22,-0.0629127752822995,4.170060992331672,4.389617503002133,4.335875797271728,507775100.0
2017-12-25,-0.0577391693779718,4.183042913623029,4.391081297230632,4.330956959724427,489066600.0
2017-12-26,-0.0516152967919191,4.186635955354948,4.392487687763896,4.3292704820632935,489066600.0
2017-12-27,-0.0441126209255525,4.181445714497169,4.396263913819388,4.331097507476807,511239700.0
2017-12-28,-0.0356797598251095,4.172753496752487,4.400773827331335,4.341216206550598,534791900.0
2017-12-29,-0.0268003916416077,4.165103112124156,4.405658030446769,4.351334929466248,553803400.0
2018-01-02,-0.0180455491076508,4.157512806284858,4.410350696185128,4.358221268653869,553803400.0
2018-01-03,-0.0077685936668992,4.135335824427856,4.41981948943321,4.37325885295868,587265200.0
2018-01-04,0.0036140330185165,4.119531886561977,4.430570366927576,4.392793655395508,643206100.0
2018-01-05,0.0152192508151775,4.105660158326991,4.441230267178798,4.409798693656922,680271000.0
2018-01-08,0.026769388208571,4.102901661286877,4.452574430039845,4.431863117218017,707229200.0
2018-01-09,0.0385154018013698,4.097120860860241,4.4656782634981855,4.45547354221344,735629200.0
2018-01-10,0.0496806569677316,4.098270134942562,4.478268221134631,4.478662323951721,735629200.0
2018-01-11,0.0587519395056984,4.107101802355147,4.48782921461926,4.497072768211365,707081500.0
2018-01-12,0.0679192984196577,4.122692811953596,4.501975420800034,4.5261640548706055,745003000.0
2018-01-15,0.0767357495603605,4.155347065495502,4.516118060153138,4.558347296714783,790915100.0
2018-01-16,0.0849193945740746,4.201257991668356,4.530257179056686,4.592076420783997,819860500.0
2018-01-17,0.0934291757769732,4.231815020850296,4.547148585554022,4.626227164268494,878478800.0
2018-01-18,0.1046682740055587,4.250789310145484,4.571203659787811,4.671480369567871,936967700.0
2018-01-19,0.1161624933864538,4.288714900591,4.59277220313722,4.713360667228699,888391900.0
2018-01-22,0.127128694946747,4.302293378857606,4.61393583668286,4.747089791297912,921862100.0
2018-01-23,0.1378410407392869,4.325974168139349,4.636584240976834,4.785316085815429,955782100.0
2018-01-24,0.1464871398898585,4.36893876612181,4.655809288328951,4.820310020446778,920214400.0
2018-01-25,0.1579838751616802,4.369075472082272,4.686405240519319,4.867671251296997,1009982600.0
2018-01-26,0.1703045788595537,4.385474329813329,4.71580135144732,4.913908219337463,1009982600.0
2018-01-29,0.1847535140217989,4.391449652096163,4.750548040668002,4.967734265327453,1091972100.0
2018-01-30,0.1989990785795606,4.4232223949388665,4.783050246374898,5.020435929298401,1036245900.0
2018-01-31,0.2103024636595411,4.457965077823388,4.810309747845471,5.061754059791565,990042900.0
2018-02-01,0.2196316128699569,4.4910484384063984,4.838815003819256,5.103915405273438,1031619500.0
2018-02-02,0.2304109223111264,4.509004898761245,4.875240920399577,5.157179307937622,1083569700.0
2018-02-05,0.2385425313290778,4.555165339517409,4.904175974230606,5.201308226585388,1032911900.0
2018-02-06,0.2398741508534785,4.609511904350595,4.921725293540707,5.22955629825592,970643300.0
2018-02-07,0.2405873158630379,4.664031028928849,4.949057841742034,5.271155452728271,1044789800.0
2018-02-08,0.2378607102754683,4.751263539386215,4.969256148575096,5.308257508277893,982879500.0
2018-02-09,0.2308299914253864,4.817952455704522,4.984363519017196,5.333554339408875,931764400.0
2018-02-14,0.2196883778417345,4.884694326991071,4.99579216647675,5.354213404655456,863036800.0
2018-02-15,0.208206001088862,4.965435064288567,5.012063485893936,5.380915665626526,906439600.0
2018-02-16,0.1973100760913619,5.036765593083515,5.029350086426291,5.4055098533630375,938417600.0
2018-02-19,0.1869928795873658,5.068774488963872,5.046179210718981,5.420406842231751,973153900.0
2018-02-20,0.179978233577934,5.11093302922142,5.069292576937292,5.446125268936157,1014079400.0
2018-02-21,0.1767400069613216,5.149947317485904,5.0957983825641575,5.4767625570297245,1081498100.0
2018-02-22,0.174783658908345,5.18989100068136,5.119170457334782,5.501778364181519,1025819700.0
2018-02-23,0.1755323131925469,5.2441677075736814,5.147027049196347,5.536912894248962,1063990600.0
2018-02-26,0.1792411458064959,5.225676423598944,5.177979763288448,5.561928653717041,1119746200.0
2018-02-27,0.1859961673992743,5.200725436010248,5.212127668815079,5.59256591796875,1167906700.0
2018-02-28,0.1937927774776567,5.176251361412273,5.244716029827577,5.6146303653717045,1124994200.0
2018-03-01,0.2012124271166258,5.163231756271984,5.275585444374301,5.637256956100464,1058764800.0
2018-03-02,0.205619998833774,5.17645378435204,5.300504681888116,5.658899879455566,992383900.0
2018-03-05,0.2095924447352747,5.177224160328015,5.32973747381435,5.68433723449707,1045066800.0
2018-03-06,0.2153417249903554,5.149523640541565,5.364547715762559,5.706823372840882,1099309400.0
2018-03-07,0.2204259125139637,5.145597039693066,5.395567843391729,5.7339471817016605,1042068600.0
2018-03-08,0.2232929077622999,5.190433694229446,5.422836311203152,5.770908689498901,991112000.0
2018-03-09,0.2242455289521195,5.2019971010153565,5.449366127929531,5.794940757751465,1027268800.0
2018-03-12,0.2265314206973827,5.226081831688813,5.4824610562611,5.836399364471435,1072828800.0
2018-03-13,0.2287477869984282,5.285615937611055,5.513596817876253,5.882495808601379,1040464900.0
2018-03-14,0.2292964745075586,5.3854761087841005,5.541086637238317,5.929435467720031,1005732100.0
2018-03-15,0.2294592911490473,5.463122858744567,5.570474486719608,5.973423767089844,1037679700.0
2018-03-16,0.2240504070428707,5.549286164515451,5.586915669047383,6.000266408920288,956581900.0
2018-03-19,0.2154603030084655,5.652223128115909,5.604034808004873,6.028514456748963,1014473800.0
2018-03-20,0.202593327068647,5.702736891458654,5.614971380403694,6.040881824493408,972255400.0
2018-03-21,0.1882898559256883,5.7376518254258295,5.628014251834851,6.0510005235672,1002362200.0
2018-03-22,0.1773978004663636,5.804036089734272,5.650355749213781,6.076297330856323,1055468500.0
2018-03-23,0.1673307438136973,5.84237788153799,5.668183627302355,6.090069985389709,1005435200.0
2018-03-26,0.1580616653927537,5.861397185726837,5.685643054811207,6.098923873901367,1058251000.0
2018-03-27,0.1506740417879988,5.866411610697821,5.705504169468676,6.106091380119324,1088425900.0
2018-03-28,0.1418637181805858,5.864571627506797,5.718083049928151,6.1052481174469,1044857800.0
2018-03-29,0.1312239339570178,5.854441715510858,5.727523223202119,6.101594185829162,1006318500.0
2018-04-02,0.1206378700411417,5.872178932861492,5.738907929463982,6.106934547424316,1040637300.0
2018-04-03,0.1080784131399792,5.8436485948648,5.744224659250963,6.0983617305755615,1003362300.0
2018-04-04,0.093842084143824,5.8031348214226535,5.74723858363279,6.078545784950256,964116500.0
2018-04-05,0.0776072740828913,5.745141296311591,5.74649685146286,6.057183957099914,905640800.0
2018-04-06,0.0642470297185099,5.734507009459886,5.754271627752575,6.049875950813293,994239800.0
2018-04-09,0.0538254316286946,5.728110380083343,5.763174490662592,6.043973350524903,1042148700.0
2018-04-10,0.0423060507143825,5.702296204128322,5.763461267832772,6.0178333759307865,997899800.0
2018-04-11,0.0345074543445423,5.712345373677957,5.773326405479802,6.004763340950012,1056444900.0
2018-04-12,0.031164911210759,5.718205123610991,5.7872137357425135,6.000406646728516,1118823200.0
2018-04-13,0.0301813758775525,5.737262766721262,5.799233699842101,5.990568947792053,1082584500.0
2018-04-16,0.0285066943765309,5.73533809103864,5.80549149468807,5.9890230894088745,1039236700.0
2018-04-17,0.0238206810084135,5.71105196954406,5.805110789788337,5.97763957977295,990762500.0
2018-04-18,0.019277206059963,5.714178876139011,5.809264327481993,5.979045009613037,1027332900.0
2018-04-19,0.0184702828302123,5.715941537658038,5.821742327470109,5.988039445877075,1092570300.0
2018-04-20,0.0217993094715604,5.711021809588521,5.838139998785572,5.9901474714279175,1155045500.0
2018-04-23,0.0282140027660854,5.695297348972197,5.855658304569065,5.999141979217529,1216540300.0
2018-04-24,0.0367002627892751,5.67819389559082,5.873812270748266,6.009401249885559,1253563600.0
2018-04-25,0.0455976676560304,5.669125649510941,5.890372485833908,6.014601063728333,1206853300.0
2018-04-26,0.0511778737929488,5.67083189846517,5.898898139010841,6.018676614761352,1138692700.0
2018-04-27,0.0583057325549195,5.661857340756855,5.917009816180213,6.038773536682129,1195367400.0
2018-04-30,0.0662558244363766,5.651613816262229,5.935293006252554,6.057043433189392,1233225700.0
2018-05-02,0.0753194812723469,5.654619407985116,5.955725149395692,6.086134839057922,1256907200.0
2018-05-03,0.0827750685574631,5.684324143405796,5.971277671858547,6.112696576118469,1225129100.0
2018-05-04,0.0879705997341393,5.743834333067408,5.984566919407016,6.141788029670716,1176273400.0
2018-05-07,0.090469499814937,5.767162301560083,5.995350909927264,6.157528281211853,1142674000.0
2018-05-08,0.0926450636179951,5.785101123276045,6.009900536456138,6.176781868934631,1190489100.0
2018-05-09,0.0954587203451714,5.850060071370251,6.026745492913425,6.210229849815368,1271687800.0
2018-05-10,0.1066931008259028,5.781256125483746,6.063542130729866,6.2577317237854,1389720100.0
2018-05-11,0.1267231891252234,5.678124806266938,6.109587648996424,6.313244199752807,1516627300.0
2018-05-14,0.1495372559475138,5.643042838884287,6.150410464288107,6.366086530685425,1443630900.0
2018-05-15,0.1761470104694809,5.616366855301278,6.198450450281385,6.436917662620544,1510569600.0
2018-05-16,0.2058058598090046,5.629206414153719,6.2506689667862245,6.52362961769104,1585799800.0
2018-05-17,0.2380425917747665,5.628571780363403,6.307453167921417,6.613011622428894,1650286300.0
2018-05-18,0.2632051309027546,5.670790592919564,6.3461380872036806,6.671334886550904,1537799300.0
2018-05-21,0.280669412697932,5.713639529993046,6.379999150583915,6.719820499420166,1454592400.0
2018-05-22,0.2890627437050019,5.762904328786574,6.405918822135388,6.7576251983642575,1378620500.0
2018-05-23,0.2893686607683289,5.812446370461947,6.427619055339073,6.789659714698791,1290510600.0
2018-05-24,0.2774594886467013,5.845098260921965,6.432563947228637,6.802540516853332,1215888100.0
2018-05-25,0.2435522224902732,5.740038527107828,6.402082620937339,6.779916191101075,975544300.0
2018-05-28,0.1958212079821465,5.587562034099928,6.369704155459452,6.740700483322144,844356200.0
2018-05-29,0.12849571152709,5.224198328529889,6.306676440542585,6.659663796424866,709851300.0
2018-05-30,0.0628643725827178,5.078421944721042,6.272517058626824,6.60862877368927,891361100.0
2018-06-01,0.0001542663230483,4.934292225324012,6.236163036796483,6.558287525177002,765931100.0
2018-06-04,-0.0701091602582605,4.62650664887358,6.170088800376509,6.470343351364136,548976400.0
2018-06-05,-0.1351078244515567,4.443732042699972,6.121736856782881,6.40422112941742,642524000.0
2018-06-06,-0.1973151416634281,4.218475614567732,6.06489908873914,6.319521498680115,575517600.0
2018-06-07,-0.2552304276322405,3.998249563338376,6.007418683310357,6.227506589889527,506020800.0
2018-06-08,-0.3093990547159684,3.769449301893943,5.9458969267727575,6.101184296607971,387268100.0
2018-06-11,-0.3599661735143815,3.557272598410731,5.881155032335466,5.954048085212707,295806600.0
2018-06-12,-0.4040857425052252,3.384486257253491,5.8207191942275465,5.813521671295166,340679100.0
2018-06-13,-0.440705613748402,3.265168981384985,5.763205659913284,5.662456369400024,410271700.0
2018-06-14,-0.4710037737059036,3.1909563139280084,5.7047445963768375,5.49957766532898,337970500.0
2018-06-15,-0.4949923612593307,3.1931033736617263,5.64780297418915,5.327281022071839,280645900.0
2018-06-18,-0.5132246683896916,3.190113750603076,5.59165853466155,5.173391079902649,205406600.0
2018-06-19,-0.5278354183217139,3.216010860908868,5.5325248763593455,5.017098832130432,158042800.0
2018-06-20,-0.53407334993366,3.3192338085475863,5.485871323097743,4.882194256782531,255344300.0
2018-06-21,-0.5299693563512757,3.5204184830310123,5.449772524664232,4.762498116493225,343741600.0
2018-06-22,-0.5233781244663716,3.698714128272981,5.402829807249588,4.647449088096619,275857300.0
2018-06-25,-0.5143356552293514,3.7359908762713343,5.357838401240192,4.5774620294570925,328041800.0
2018-06-26,-0.500407450126203,3.8126171201299126,5.321127708500936,4.519726228713989,388389000.0
2018-06-27,-0.4814788002077576,3.809179733892099,5.289611883638135,4.507475066184997,447984900.0
2018-06-28,-0.4570192502062851,3.908347571086096,5.26496469187997,4.4687498807907104,526079900.0
2018-06-29,-0.4291089481368078,4.02983785977005,5.241836271489533,4.435234904289246,621040600.0
2018-07-02,-0.3968697732285063,4.009512744047697,5.226131173684681,4.449739217758179,696775700.0
2018-07-03,-0.3614446820860864,4.012363476556758,5.214134466083412,4.448894262313843,751321300.0
2018-07-04,-0.3249211565426716,3.9863673269680513,5.202939553980474,4.4617087841033936,808778000.0
2018-07-05,-0.2883889085153881,3.959675609673556,5.193398657817033,4.479733681678772,862989000.0
2018-07-06,-0.2519856535437549,3.9372961894282423,5.186993025984269,4.509305739402771,939073700.0
2018-07-10,-0.2166377871735853,3.9378433661560535,5.181722127905258,4.547186064720154,972952400.0
2018-07-11,-0.1841643891882765,3.948303853092329,5.17455945552618,4.580137705802917,902066200.0
2018-07-12,-0.1563029759305415,3.969733437565029,5.163922458092431,4.607597303390503,816259900.0
2018-07-13,-0.1300101207614635,3.99992119741211,5.159666746091276,4.646744966506958,865657800.0
2018-07-16,-0.1050634868578368,4.040041757245474,5.157345008467149,4.689131426811218,910609700.0
2018-07-17,-0.0830623911538168,4.10251709975229,5.15257406758933,4.730109739303589,847810800.0
2018-07-18,-0.0620292033339143,4.2052247381248735,5.152518604677442,4.783480215072632,888695100.0
2018-07-19,-0.0436423300030008,4.265471566140048,5.14981455097001,4.820515513420105,848051300.0
2018-07-20,-0.0262058303432741,4.28797032824836,5.151082173278258,4.851354861259461,908456200.0
2018-07-23,-0.0062202408833852,4.363163483051386,5.162129774382418,4.910357999801636,1006491400.0
2018-07-24,0.0141947681436992,4.465963036997771,5.172412799850877,4.968797898292541,971259900.0
2018-07-25,0.035573742715516,4.529470550563604,5.186710437640119,5.024562239646912,1011194500.0
2018-07-26,0.0577031046639891,4.577005995544921,5.2037607288189935,5.079763174057007,1059954400.0
2018-07-27,0.076539887510299,4.628967276058522,5.214067887121521,5.120037412643432,1011810100.0
2018-07-30,0.0937686415767813,4.681218487603037,5.227946879658241,5.164677023887634,1048319500.0
2018-07-31,0.1094118525073897,4.707466753116503,5.242606980883681,5.202698183059693,1085373400.0
2018-08-01,0.1222279836390173,4.734434561130604,5.254814578444673,5.234382462501526,1046732200.0
2018-08-02,0.1336248162224369,4.761349054161403,5.269746408629938,5.269728064537048,1085873900.0
2018-08-03,0.1450273856940624,4.781148413462899,5.288510470270676,5.309157228469848,1154882800.0
2018-08-06,0.1586506185746641,4.775448933112191,5.31426991834552,5.354923295974731,1241790800.0
2018-08-07,0.1722754476084709,4.786176256264349,5.338246098706386,5.398577165603638,1197262500.0
2018-08-08,0.183311596958923,4.828817760875876,5.357637355255804,5.440259623527527,1128125800.0
2018-08-09,0.1891676271213924,4.912094032597565,5.369972667017372,5.478703212738037,1069914300.0
2018-08-10,0.191937425158042,4.970916738484346,5.384033231272042,5.512358975410462,1121167400.0
2018-08-13,0.1888201229716776,5.025760197666759,5.3892588792352365,5.533200216293335,1059377600.0
2018-08-14,0.1837679795960649,5.10892280443465,5.399249701576521,5.563617157936096,1117684300.0
2018-08-15,0.1773040904310141,5.173963280389827,5.408738063343549,5.588119316101074,1062503700.0
2018-08-16,0.1657007653800501,5.244378875243975,5.407557062110111,5.6028721809387205,996852000.0
2018-08-17,0.1506562843344319,5.286352861319233,5.405315158769185,5.61128466129303,945650400.0
2018-08-20,0.1316929553970248,5.238859169937033,5.3977357200203,5.600246834754944,877322000.0
2018-08-21,0.1105168684395176,5.190075716270739,5.389346354380669,5.588219833374024,821006400.0
2018-08-22,0.0859290874041242,5.088645264992351,5.374199678414703,5.561525011062622,752271100.0
2018-08-23,0.0631339354012628,5.0395816491221455,5.366622575080636,5.539499545097351,808894800.0
2018-08-24,0.0407115896197312,4.979461087959767,5.354913712129404,5.51957221031189,752610700.0
2018-08-27,0.0211821339285997,4.938693046444813,5.347539266509267,5.4995163679122925,790503700.0
2018-08-28,0.0062882620700059,4.91714807403734,5.344993635477587,5.483558678627015,825931700.0
2018-08-29,-0.0065553273453112,4.884610275694766,5.338561867160662,5.4649128198623655,787852500.0
2018-08-30,-0.0131462552649152,4.880591927723222,5.342900922673787,5.455594396591186,859286800.0
2018-08-31,-0.0176949662981056,4.871519198446099,5.341533702341452,5.43358473777771,795304900.0
2018-09-03,-0.0186127608708881,4.89736907669101,5.345313317726231,5.408211612701416,871072300.0
2018-09-04,-0.018335431798954,4.927779893209166,5.346065925429044,5.380153727531433,845670700.0
2018-09-05,-0.0188583813896307,4.947965764009536,5.342913735470334,5.351801824569702,805910900.0
2018-09-06,-0.0193620543121407,4.956333927275068,5.340992432783959,5.332888460159301,859878200.0
2018-09-10,-0.0187020176877541,4.983927509468937,5.341803785936407,5.314546704292297,914182500.0
2018-09-11,-0.0160883286506109,4.98798045837458,5.345572809807659,5.310578036308288,972760600.0
2018-09-12,-0.0157739653825756,5.003913801445069,5.3407791432441805,5.289543509483337,916265400.0
2018-09-13,-0.0148542265588575,5.036788276803302,5.341155981819566,5.275002789497376,975961100.0
2018-09-14,-0.0146505252293376,5.036711594429716,5.338860675677678,5.270202946662903,939152400.0
2018-09-17,-0.0145125191869866,5.03673649947452,5.33754121408482,5.267944240570069,994908700.0
2018-09-18,-0.0116420523065249,5.034424086970725,5.343027529789607,5.281214380264283,1066198200.0
2018-09-19,-0.0033539374793926,5.000946567304239,5.357710152397094,5.307895755767822,1139157300.0
2018-09-20,0.0066867930156059,5.03355638290803,5.368827516092727,5.339800596237183,1078593600.0
