Date,wavelet_cD,EMA_long,BB_lower,BB_middle,BB_upper,EMA_short,OBV,target
2018-03-05,1.4072944198861848e-15,13.180574385853484,12.824692698471845,13.568467283248902,14.31224186802596,13.35313930716773,940400.0,2.0
2018-03-06,-2.890716535351636e-06,13.194103584921862,12.82431946998448,13.568159675598144,14.311999881211808,13.368814730343134,1042200.0,2.0
2018-03-07,4.807352432800729e-16,13.2061372583518,12.82066701535752,13.565084266662598,14.309501517967677,13.380828141892415,1026200.0,2.0
2018-03-08,1.878596035156097e-05,13.218905252734563,12.814725171571396,13.552783060073851,14.290840948576312,13.394545684912408,1050600.0,2.0
2018-03-09,2.3201926491189795e-16,13.237443604568004,12.850143712124945,13.526488208770752,14.202832705416562,13.42155364305558,1064200.0,0.0
2018-03-12,-7.40637159079194e-05,13.265868123186737,12.855945131486422,13.523258876800536,14.19057262211465,13.470709569081954,1105800.0,0.0
2018-03-13,7.37257477290143e-16,13.26845426603942,12.838896845822903,13.501731204986571,14.164565564150244,13.458082768795428,1000400.0,0.0
2018-03-14,1.4453582699563289e-06,13.265391262332336,12.814525415302432,13.467594194412232,14.120662973522032,13.433743214496642,973600.0,0.0
2018-03-15,6.906367838732663e-16,13.262930860823804,12.831357841591284,13.422078609466553,14.012799377341825,13.412734833530106,1338000.0,0.0
2018-03-16,-7.226119134369621e-06,13.257069616236215,12.86813821788894,13.37041244506836,13.872686672247776,13.385528859921944,1318400.0,0.0
2018-03-19,1.0794316829265682e-15,13.249026026740932,12.840884774682827,13.338274812698364,13.8356648507139,13.355204243938717,1260200.0,0.0
2018-03-20,-2.203821251589534e-05,13.238403152686082,12.804902624815217,13.304906702041626,13.804910779268036,13.320925925248131,1216400.0,0.0
2018-03-21,1.5131125519207702e-15,13.220840143452758,12.732148843009693,13.267694568634033,13.803240294258377,13.272709606337967,1134000.0,2.0
2018-03-22,-7.94829411354973e-06,13.206739800374551,12.68180426503683,13.245244312286378,13.808684359535926,13.235307041667106,1182000.0,2.0
2018-03-23,8.569533971325427e-16,13.190539140382649,12.625935800397391,13.222793912887573,13.819652025377756,13.195153944295647,1144800.0,2.0
2018-03-26,2.0593302388379267e-05,13.174732576886868,12.572005372795424,13.194039058685302,13.81607274457518,13.158091928563335,1114200.0,2.0
2018-03-27,6.635317295611287e-17,13.166420262290814,12.550204963805577,13.17958469390869,13.808964424011808,13.140335258210987,1944200.0,2.0
2018-03-28,-1.5896588228459917e-05,13.17157977898244,12.564536402852507,13.192501068115234,13.82046573337796,13.154667320003377,2110000.0,2.0
2018-03-29,2.279209806999028e-15,13.17123041859773,12.584362661962752,13.20295763015747,13.82155259835219,13.155394935382375,2099600.0,2.0
2018-04-02,2.890324416537026e-05,13.18777913230382,12.583651829898375,13.224639081954956,13.865626334011536,13.195197451993344,2110000.0,2.0
2018-04-03,4.993835206468233e-16,13.213327256002536,12.564876360015706,13.258468341827392,13.952060323639078,13.25374825514132,2151400.0,2.0
2018-04-04,2.276173191323081e-05,13.235702443566334,12.549339950554463,13.271384620666504,13.993429290778543,13.301943371844782,1973000.0,2.0
2018-04-05,2.3201926491189795e-16,13.264798413964543,12.51528496452345,13.295218992233275,14.075153019943103,13.3633712188335,2114600.0,1.0
2018-04-06,3.613563724828069e-06,13.292150194959884,12.489553643178482,13.316746377944948,14.143939112711411,13.417816456152792,2100000.0,0.0
2018-04-09,7.489668607529867e-16,13.31963562420644,12.467696400843783,13.331816148757934,14.195935896672085,13.47010847293409,2564800.0,2.0
2018-04-10,2.7457437758191938e-05,13.3459223947358,12.464967007504525,13.333200120925904,14.201433234347284,13.517366636549632,2499200.0,0.0
2018-04-11,1.190887666258078e-15,13.380344056674392,12.426760401464028,13.377793121337891,14.328825841211756,13.581576467242389,2518200.0,0.0
2018-04-12,-2.817972476882192e-05,13.410400854914776,12.422340624656258,13.425615358352662,14.428890092049066,13.632959734929823,2204400.0,0.0
2018-04-13,1.2134390714457766e-15,13.429872098722882,12.442011713556528,13.460828685760498,14.47964565796447,13.657864992847248,2140200.0,0.0
2018-04-16,-2.9703731315817647e-06,13.450157141661771,12.47576688162648,13.50251226425171,14.52925764687694,13.684162783830638,2152200.0,2.0
2018-04-17,-1.4441572937506922e-16,13.46865513322459,12.52561073059102,13.54600715637207,14.56640358215312,13.705771251347278,2130400.0,2.0
2018-04-18,3.342215944537788e-06,13.497086388902652,12.584124794173428,13.606782627105712,14.629440460037996,13.75012406058981,2166200.0,0.0
2018-04-19,7.090682208055199e-16,13.525518380130867,12.694586638985957,13.678360414505004,14.662134190024052,13.793031161010934,2218600.0,0.0
2018-04-20,-4.455369239372191e-05,13.552215577803242,12.811833947634424,13.745611190795898,14.679388433957373,13.830600775535064,2210200.0,0.0
2018-04-23,1.3465790982269965e-15,13.56299306988847,12.971854799361903,13.797282123565674,14.622709447769443,13.83027721648429,2184000.0,0.0
2018-04-24,-5.198853197097269e-06,13.576198653451458,13.16943725474469,13.852895307540894,14.5363533603371,13.836591601417048,2559600.0,0.0
2018-04-25,1.5161483180037294e-15,13.587150908130464,13.349186371909116,13.897530937194825,14.445875502480533,13.838308832903326,2469400.0,0.0
2018-04-26,5.0123380092878186e-05,13.580446227981469,13.379044635404584,13.903440618515017,14.427836601625446,13.799933626669484,2342000.0,2.0
2018-04-27,1.2134390714457766e-15,13.590736486652654,13.535764079100211,13.93744945526123,14.33913483142225,13.803834917344684,2446200.0,0.0
2018-04-30,-1.1138479104099222e-06,13.604713122221748,13.585796036153916,13.955145359039308,14.324494681924698,13.816862715191943,2509400.0,0.0
2018-05-02,2.2538394761628666e-15,13.61776983364877,13.594419246944415,13.960065507888794,14.325711768833171,13.827844219593665,2508000.0,0.0
2018-05-03,-6.34885467188785e-05,13.633288859074096,13.614427153476983,13.971546030044555,14.328664906612126,13.844722470721024,2552200.0,0.0
2018-05-04,1.2342557531574982e-15,13.627005772234067,13.528374380251435,13.946317052841186,14.364259725430935,13.81093589562396,2507400.0,1.0
2018-05-07,-2.3761976744913864e-05,13.619977446662292,13.449758015029293,13.920592784881592,14.391427554733893,13.777922038763036,2475000.0,1.0
2018-05-08,7.108029442814967e-16,13.605292602323209,13.3298686023113,13.88321704864502,14.43656549497874,13.729521300331454,2444600.0,1.0
2018-05-09,1.522157981483042e-05,13.597256968870523,13.264615847286516,13.853738832473756,14.442861817660996,13.69959972296312,3557400.0,0.0
2018-05-10,8.567365566980456e-16,13.594617672455144,13.239527080884349,13.819052839279175,14.398578597674003,13.6841774672645,3575000.0,0.0
2018-05-11,-2.228143959073997e-06,13.591710318866504,13.214785292907482,13.787737226486206,14.36068916006493,13.669295893508169,3548600.0,0.0
2018-05-14,1.00375437128708e-15,13.588173187975274,13.184222297190814,13.76746702194214,14.350711746693465,13.654042946929255,3529600.0,0.0
2018-05-15,5.569911767307244e-06,13.57585099442732,13.119074979166976,13.733807849884034,14.348540720601092,13.619489701981363,3505200.0,0.0
2018-05-16,5.204170427930421e-16,13.565871352481814,13.07034908809233,13.703783559799197,14.33721803150606,13.59238792223914,3527400.0,0.0
2018-05-17,-2.19060116972581e-05,13.560620903420888,13.063854274794668,13.665700197219849,14.26754611964503,13.577805829438146,3641600.0,0.0
2018-05-18,9.857566152238206e-16,13.548263766659897,13.04584018974912,13.616870784759522,14.187901379769922,13.547597473672464,3627800.0,0.0
2018-05-21,-4.826786317357456e-06,13.528706964643687,13.004436940200629,13.559034204483032,14.113631468765435,13.502321822906474,3603200.0,0.0
2018-05-22,8.879615792656281e-16,13.508305835233068,12.928924854574266,13.518106031417847,14.107287208261427,13.457426944885237,3471400.0,0.0
2018-05-23,-2.116322235398032e-05,13.49167957819737,12.886583385538216,13.477336072921752,14.06808876030529,13.423509611788646,3499400.0,0.0
2018-05-24,1.2002118049414534e-15,13.46864069890053,12.815735494854524,13.429771423339844,14.043807351825162,13.376298570364945,3461200.0,1.0
2018-05-25,-5.569799729576589e-06,13.459147137006603,12.799884579934895,13.420290088653564,14.040695597372231,13.362685506750449,3493200.0,0.0
2018-05-28,7.173081573164097e-16,13.448166580730476,12.79009786516682,13.387104845046997,13.984111824927174,13.3459998199518,3422800.0,0.0
2018-05-29,-6.682639331148828e-06,13.42373532514471,12.744273501239114,13.331006288528442,13.91773907581777,13.298651614801042,3323000.0,0.0
2018-05-30,1.8880296631662574e-15,13.39803138289074,12.70658127179144,13.272537565231325,13.838493858671203,13.25043644960717,3276800.0,1.0
2018-06-01,3.7128263889458883e-07,13.386845001743463,12.77198891592912,13.227501249313354,13.683013582697589,13.237922105427904,3377000.0,0.0
2018-06-04,2.237793284010081e-16,13.37622124247195,12.766198575330137,13.20964469909668,13.653090822863224,13.226832744963533,3427600.0,0.0
2018-06-05,-2.0048590200603608e-05,13.36105619153354,12.747534189128942,13.186731147766114,13.625928106403286,13.205258172107074,3396200.0,0.0
2018-06-06,1.5994150448506161e-15,13.33979329871346,12.699083333547591,13.16539807319641,13.631712812845228,13.17013037688112,3339400.0,0.0
2018-06-07,1.2252663133906216e-05,13.327296309407489,12.689126907044338,13.146434879302978,13.603742851561618,13.156583985474755,3387200.0,1.0
2018-06-08,8.879615792656281e-16,13.31937953896111,12.704112225720246,13.126208066940308,13.548303908160367,13.153750774342951,3496000.0,2.0
2018-06-11,-3.713386544566344e-06,13.310162156289016,12.722925791903467,13.104400873184204,13.48587595446494,13.147440365841115,3448000.0,1.0
2018-06-12,9.215718466126788e-17,13.300066649987702,12.746546121271424,13.081961536407473,13.417376951543517,13.138830036728786,3414400.0,2.0
2018-06-13,5.197844887757383e-06,13.287516494663048,12.741159997511756,13.0672655582428,13.393371118973842,13.12439436877244,3306800.0,2.0
2018-06-14,1.4617213689449569e-15,13.277193628563266,12.747586849332608,13.052411222457886,13.357235595583164,13.11529337244028,3414200.0,1.0
2018-06-15,-5.197732851162538e-06,13.27483593673245,12.778866332632152,13.041665601730347,13.304464870828545,13.124546019207294,3543400.0,1.0
2018-06-18,-3.07479736116889e-16,13.270835614532828,12.784771551282663,13.03803129196167,13.291291032640672,13.128935264792275,3504400.0,1.0
2018-06-19,2.7102960309794127e-05,13.267735809286425,12.78315020224458,13.045142555236817,13.307134908229054,13.134649384424751,3512000.0,1.0
2018-06-20,1.732338231197339e-15,13.273804979772338,12.757401291688891,13.065843629837037,13.37428596798518,13.16081759099316,3526000.0,0.0
2018-06-21,-5.643451271456694e-05,13.281247329581358,12.730871591197698,13.084806060791015,13.438740530384331,13.188341891803086,3605200.0,0.0
2018-06-22,9.742640721954745e-16,13.269559052285812,12.741269011678972,13.088756465911866,13.43624392014476,13.169692288779617,3589600.0,1.0
2018-06-25,1.633621196861783e-05,13.26179965314066,12.73929973629238,13.081013441085815,13.422727145879252,13.160783387443695,3609600.0,1.0
2018-06-26,8.879615792656281e-16,13.25979784089424,12.73879332978279,13.082593965530396,13.426394601278002,13.165326119572171,3629800.0,0.0
2018-06-27,-3.3424400100407013e-06,13.25291699540124,12.772636916475998,13.09555230140686,13.418467686337722,13.157963406958588,3610400.0,0.0
2018-06-28,9.742640721954745e-16,13.245190225435197,12.822980862044536,13.109932279586792,13.396883697129049,13.148683493713907,3595000.0,1.0
2018-06-29,3.0815338543279574e-05,13.238386466558698,12.820449736748794,13.107878065109253,13.395306393469712,13.141684482838505,3602200.0,0.0
2018-07-02,9.679756995950584e-16,13.24213618952348,12.81488472204255,13.118781328201294,13.422677934360038,13.15916811186779,3627000.0,0.0
2018-07-03,1.865936127975684e-06,13.23741781302476,12.827339786200122,13.125396585464475,13.423453384728832,13.155772609771278,3605000.0,0.0
2018-07-04,2.723082176414593e-15,13.23350735112363,12.878550837742576,13.141339015960693,13.40412719417881,13.154129739296245,4071800.0,0.0
2018-07-05,-1.231719505543358e-05,13.233239043111965,12.89238523173503,13.151616287231445,13.41084734272786,13.16072389907169,4088200.0,0.0
2018-07-06,1.8323016715005025e-15,13.228869574315658,12.892127653178155,13.151436233520508,13.41074481386286,13.157186961774824,4079000.0,1.0
2018-07-10,4.329632817229008e-05,13.208972444630104,12.813928778300324,13.133294057846069,13.452659337391816,13.11757839864384,4074800.0,1.0
2018-07-11,-1.736891880321778e-16,13.204308622302678,12.817266695502234,13.135159969329834,13.453053243157434,13.115075360156288,4089400.0,0.0
2018-07-12,-3.7324324231662815e-06,13.197335912275184,12.823503758804843,13.137483310699462,13.45146286259408,13.107023465287677,4047800.0,0.0
2018-07-13,7.090682208055199e-16,13.18939069441147,12.819640295814477,13.136005783081057,13.452371270347632,13.096815228147932,3999200.0,0.0
2018-07-16,6.34552724705249e-06,13.179638812165669,12.797170310163974,13.12218804359436,13.447205777024744,13.082624543511171,3962200.0,0.0
2018-07-17,1.158361601083513e-15,13.172387598227818,12.784565429283512,13.11328330039978,13.442001171516049,13.07463439016929,3997400.0,0.0
2018-07-18,-3.545894830091602e-05,13.174765444956895,12.784175366817545,13.115344905853272,13.446514444889,13.089033326501111,4090600.0,0.0
2018-07-19,9.419548474554064e-16,13.165213261573362,12.782277065143226,13.090779161453248,13.399281257763269,13.07468345760799,4058200.0,0.0
2018-07-20,4.105619651107242e-06,13.153917469462412,12.791155598432354,13.061458444595337,13.33176129075832,13.056727739893091,4003600.0,0.0
2018-07-23,1.042351968627564e-15,13.144435173081265,12.781773133893797,13.057904577255249,13.334036020616702,13.043581482788554,4055000.0,0.0
2018-07-24,1.4929057496094803e-05,13.124858922516957,12.707264122676808,13.036581897735596,13.365899672794384,13.00736869196154,4001000.0,0.0
2018-07-25,1.2836953722228372e-15,13.111033933439812,12.676388943217836,13.01466031074524,13.35293167827264,12.986000783696836,4049600.0,0.0
2018-07-26,-3.919070852004443e-05,13.093390453034544,12.623820285384854,12.993499755859377,13.363179226333896,12.95646663818853,3922800.0,0.0
2018-07-27,2.007075061705166e-15,13.06335636954918,12.48880297940958,12.957081604003909,13.425360228598231,12.899289791458456,3831600.0,0.0
2018-07-30,-3.807092277414645e-05,13.03636895832854,12.39355092373626,12.922255754470823,13.45096058520539,12.851643208909763,3865400.0,0.0
2018-07-31,1.6855006973459652e-15,12.997731175620268,12.240904469643166,12.858110809326172,13.47531714900918,12.778867053487748,3816000.0,2.0
