Date,EMA_long,BB_upper,target
2025-01-20,24.12632180899317,24.585648193662024,2.0
2025-01-21,24.15066286801645,24.750369611733817,2.0
2025-01-22,24.18282676971974,24.94429737896685,2.0
2025-01-23,24.231665674497503,25.22773073762417,2.0
2025-01-24,24.30110524212693,25.62226767081565,2.0
2025-01-27,24.36400542143384,25.91115409557426,2.0
2025-01-28,24.46603595678451,26.441214172141567,1.0
2025-01-29,24.55719607206685,26.82270599061979,1.0
2025-01-30,24.64134670696474,27.12516354763077,2.0
2025-01-31,24.729829778213325,27.405656665893176,1.0
2025-02-03,24.816369477187344,27.624757262596383,1.0
2025-02-04,24.896844052420384,27.79710295412559,1.0
2025-02-05,24.98026882071452,27.97504350032765,1.0
2025-02-06,25.062711745402915,28.10816015513696,1.0
2025-02-07,25.15413350734024,28.25567544173925,0.0
2025-02-10,25.22785003761305,28.27877580092248,2.0
2025-02-11,25.30020220085157,28.24162281881981,2.0
2025-02-12,25.37887596289404,28.239370470269368,2.0
2025-02-13,25.43690984093369,28.213997196632675,2.0
2025-02-14,25.486943515982865,28.15205070279385,2.0
2025-02-17,25.5846262712394,28.22546374770448,2.0
2025-02-18,25.694124946829195,28.330895996613936,0.0
2025-02-19,25.81039666665904,28.46949696166601,0.0
2025-02-20,25.89959287198001,28.485736381583514,1.0
2025-02-21,25.952471401572435,28.44491618147843,1.0
2025-02-24,26.00251302469264,28.36219283085292,1.0
2025-02-25,26.04410462793884,28.36264604431356,1.0
2025-02-26,26.10009342386085,28.377681063013995,0.0
2025-02-27,26.14778059676858,28.37295812935202,1.0
2025-02-28,26.189399722320395,28.37134826534224,1.0
2025-03-05,26.20458117014492,28.393361016744784,2.0
2025-03-06,26.23672212990084,28.38980434938656,1.0
2025-03-07,26.2660760329763,28.390296180287823,1.0
2025-03-10,26.30687238983741,28.395313349749216,2.0
2025-03-11,26.342634315663908,28.38770711222413,0.0
2025-03-12,26.367453180367303,28.38845166263662,2.0
2025-03-13,26.378988802980626,28.402874914743634,2.0
2025-03-14,26.40707916541448,28.396455955989243,2.0
2025-03-17,26.449142506631755,28.41047572050565,1.0
2025-03-18,26.51197475730038,28.48113725070176,1.0
2025-03-19,26.57388914729921,28.499893882372003,1.0
2025-03-20,26.62912370531049,28.422127337717303,1.0
2025-03-21,26.67678086715704,28.231168777555105,1.0
2025-03-24,26.727207493378938,28.20604627497366,1.0
2025-03-25,26.77527004885745,28.27998813716633,1.0
2025-03-26,26.825699540134256,28.366373930940565,1.0
2025-03-27,26.88729333557419,28.508610637568008,0.0
2025-03-28,26.941833390170626,28.60578844378694,0.0
2025-03-31,26.99230191394668,28.68892072300841,0.0
2025-04-01,27.023397681558063,28.70881335805876,0.0
2025-04-02,27.058685342368594,28.67940817628162,0.0
2025-04-03,27.093362285322584,28.68757269916517,0.0
2025-04-04,27.132863720408164,28.697469164679227,0.0
2025-04-07,27.150330182917816,28.69149357676712,0.0
2025-04-08,27.15551590400169,28.687211986319383,0.0
2025-04-09,27.15856563312249,28.66008738528192,1.0
2025-04-10,27.166134062907936,28.554170522019163,1.0
2025-04-11,27.166061651309143,28.544077813958904,1.0
2025-04-14,27.17526874994902,28.54880114729223,1.0
2025-04-15,27.194550974838045,28.525481248792385,0.0
2025-04-16,27.20148132673146,28.501959346140453,1.0
2025-04-17,27.203501527436195,28.492972280184897,1.0
2025-04-22,27.19693894599492,28.510058372689222,2.0
2025-04-23,27.20416213315221,28.482710350482296,0.0
2025-04-24,27.221151765817343,28.45651426472773,2.0
2025-04-25,27.22433328190393,28.40961922703474,2.0
2025-04-28,27.239372295957065,28.28495220422021,2.0
2025-04-29,27.266963476025232,28.214872965549787,2.0
2025-04-30,27.29927046528975,28.1820370020329,2.0
2025-05-02,27.346931149785128,28.340827046893143,2.0
2025-05-05,27.391563194658943,28.453942124632764,2.0
2025-05-06,27.442948596650144,28.608282345920426,2.0
2025-05-07,27.48381525145082,28.67688513137538,2.0
2025-05-08,27.538926891142893,28.871794759998537,1.0
2025-05-09,27.595742550766616,29.058726565620784,0.0
2025-05-12,27.65496851799012,29.23965325105045,0.0
2025-05-13,27.694091594308592,29.314667700620767,0.0
2025-05-14,27.75448551537182,29.46811746975405,0.0
2025-05-15,27.81637630807764,29.62793875774033,0.0
2025-05-16,27.86192504242021,29.712551146125435,0.0
2025-05-19,27.76151331267189,30.064760965259303,0.0
2025-05-20,27.64068821521953,30.437688909166525,1.0
2025-05-21,27.542381511242056,30.62264582808529,0.0
2025-05-22,27.438653301558315,30.798380429112303,0.0
2025-05-23,27.330875787405983,30.943350298320333,0.0
2025-05-26,27.20297375983997,31.132944834999105,0.0
2025-05-27,27.089750649820587,31.22069083664827,0.0
2025-05-28,26.977102401058858,31.24868194839203,0.0
2025-05-29,26.849931908352083,31.261119936528384,0.0
2025-05-30,26.71306056295428,31.20174832187243,0.0
2025-06-02,26.570733976367062,31.105231251396443,0.0
2025-06-03,26.42857748948173,30.92007954915044,0.0
2025-06-04,26.29333913860936,30.698166003950835,0.0
2025-06-05,26.13869840303526,30.38365906893891,0.0
2025-06-06,25.98580826060714,29.96822220452823,0.0
2025-06-09,25.81812946938618,29.4648227991074,1.0
2025-06-10,25.657810648713635,28.94680608427243,1.0
2025-06-11,25.49632791407888,28.15717202690166,1.0
2025-06-12,25.335687588763246,27.13049286108747,1.0
2025-06-13,25.182131215725235,25.895718138737305,1.0
2025-06-16,25.04126333089632,25.63835874125978,1.0
2025-06-17,24.92121377055671,25.44001705312589,0.0
2025-06-18,24.80273478420273,25.107940801435788,0.0
2025-06-20,24.68537261485919,24.77972902365504,1.0
2025-06-23,24.55457370374588,24.466170722769707,2.0
2025-06-24,24.418708074288705,24.26601415839653,2.0
2025-06-25,24.30189601388748,23.93000243786816,2.0
2025-06-26,24.18260598310295,23.55666813289461,2.0
2025-06-27,24.08132733205851,23.245489487242583,2.0
2025-06-30,23.989118399124308,22.99126655782269,2.0
2025-07-01,23.91464317376994,22.8006026386722,1.0
2025-07-02,23.8360297099912,22.60338150206393,1.0
2025-07-03,23.763636379055004,22.354242720739105,0.0
2025-07-04,23.70623884407483,22.34210287474564,0.0
2025-07-07,23.65619027392193,22.387866703496016,0.0
2025-07-08,23.593594555961943,22.42205383791791,0.0
2025-07-09,23.53110065180657,22.44542684428914,0.0
2025-07-10,23.44948889145884,22.44724777377539,0.0
2025-07-11,23.361665761773107,22.46049897950056,0.0
2025-07-14,23.27454159031724,22.47976312362147,0.0
2025-07-15,23.17279487325287,22.557541275307816,0.0
2025-07-16,23.083665647577472,22.55192436454488,0.0
2025-07-17,22.997247353977045,22.54390375833525,0.0
2025-07-18,22.90872784092376,22.54661549965026,1.0
2025-07-21,22.80485616986329,22.62675304847618,1.0
2025-07-22,22.68937163811773,22.75093357348564,1.0
2025-07-23,22.57959233425619,22.82365789536462,1.0
2025-07-24,22.486667108774483,22.84708549599959,1.0
2025-07-25,22.39189583763918,22.84496807300864,0.0
2025-07-28,22.30750775659914,22.8004030843933,0.0
2025-07-29,22.214664336107315,22.70479196785284,0.0
2025-07-30,22.125853999904653,22.61347842605186,0.0
2025-07-31,22.038565592791933,22.4874327715411,0.0
2025-08-01,21.946857168091835,22.275193142406884,0.0
2025-08-04,21.80580396077332,22.162206789403044,2.0
2025-08-05,21.68479201381572,21.99441660304875,1.0
2025-08-06,21.56460412461641,21.78902279786237,1.0
2025-08-07,21.45226673788398,21.64877610647672,2.0
2025-08-08,21.35256999708116,21.500134002922064,2.0
