Date,Open,High,Low,Close,ATR,Volume,wavelet_cD,EMA_long,OBV,MACD,RSI
2023-04-13,13.026212658444246,13.12348973838505,12.76091367807996,12.902406692504885,0.3476662381431007,25996600.0,-1.7660908980300172e-05,12.404821358424986,-214439700.0,0.2283623984320879,65.7235970457083
2023-04-14,12.822815835134248,13.026211819428152,12.76975553646006,12.95546531677246,0.3487312254403856,14511000.0,1.7605274876819621e-15,12.42433450878106,-240436300.0,0.2205551969926293,60.09798044760907
2023-04-17,13.026212487878846,13.06158658438678,12.884719475306634,13.043899536132812,0.342140158120936,12975100.0,1.038896769738908e-05,12.445163167917975,-225925300.0,0.2161575909973887,61.35522357653635
2023-04-18,13.052742707019652,13.10580216361587,12.858189398315524,12.937779426574709,0.3303349403323082,17645400.0,6.847820921418446e-16,12.46864302549503,-212950200.0,0.217303420425905,63.423802034714974
2023-04-19,12.849345541965173,12.981995866753248,12.760912835471292,12.893562316894531,0.3244262135443109,22727300.0,-5.1944838472318434e-06,12.487040531419725,-230595600.0,0.2072593359344843,59.32037148644146
2023-04-20,12.92009184092127,13.088115414332275,12.875875910053466,12.911249160766602,0.3170445576684285,25584600.0,-3.5214886562329184e-16,12.502982562222655,-253322900.0,0.1935008184133337,57.64678840832519
2023-04-24,12.964309067021112,13.035055570913231,12.619420071388245,12.681323051452637,0.3095584824263128,39968000.0,-2.701097990706093e-05,12.518993017067515,-227738300.0,0.1819271319074893,58.1553320336408
2023-04-25,12.628263371185334,12.716696927069998,12.433710897622898,12.637106895446776,0.3171354122190752,29356500.0,1.4647571350279165e-15,12.525358900768897,-267706300.0,0.1524445012022806,49.786314517001216
2023-04-26,12.557516949311164,12.71669701364125,12.513300171067815,12.566360473632812,0.3146961705925055,19935800.0,-8.3110621212541e-06,12.529741175069988,-297062800.0,0.1240811000145143,48.34546683484678
2023-04-27,12.539830412127792,12.601733394011088,12.389493876098472,12.522143363952637,0.3067462185911433,16155400.0,3.7860339863193815e-16,12.53117722599402,-316998600.0,0.0948014432125639,46.04911937431485
2023-04-28,12.46908390615692,12.575203665113229,12.362963303835738,12.522143363952637,0.2999957399712484,21948100.0,3.7860339863193815e-16,12.53082295689436,-333154000.0,0.0672538920318466,44.622505795978014
2023-05-02,12.433710368757213,12.663636086220682,12.345276816634051,12.610576629638672,0.2937274986359801,26656000.0,-2.0729945537922842e-16,12.530482580700566,-333154000.0,0.0449046266676749,44.622505795978014
2023-05-03,12.601732783071537,12.981995866753248,12.495613029259976,12.893562316894531,0.2954869108467409,34868300.0,3.3244248493443686e-05,12.533623523796178,-306498000.0,0.0339372903639443,48.33508256317663
2023-05-04,13.441848481063053,13.539125557097544,12.796286417831652,12.937779426574709,0.3091223341786359,54120800.0,6.847820921418446e-16,12.547738770584347,-271629700.0,0.0475322550311307,58.03127831083847
2023-05-05,12.97315252781075,13.008525779584929,12.645949738058404,12.813972473144531,0.3401021059705827,25846600.0,-1.4544442740861785e-05,12.563034482583973,-217508900.0,0.0611691933057674,59.31608829152527
2023-05-08,12.884718772153146,12.946622594298892,12.760912814591322,12.831659317016602,0.3417073870817215,18558200.0,2.3553207995075102e-15,12.57287518809615,-243355500.0,0.0612799812153301,54.30330645770531
2023-05-09,12.813972371366052,12.88471887435248,12.769755596158324,12.822815895080566,0.3305647008407107,14106700.0,-1.038896769206283e-06,12.583023585308716,-224797300.0,0.062079349815578,54.88981040826726
2023-05-10,12.769756838002069,12.813973617509829,12.62826381826918,12.734383583068848,0.3151645992230996,32128700.0,6.505213034913027e-17,12.592427205299767,-238904000.0,0.0612927206178479,54.51307061250044
2023-05-11,12.743225868379623,12.964308901053425,12.743225868379623,12.822815895080566,0.3065494190508344,24022900.0,1.0388743628352536e-05,12.597994122075027,-271032700.0,0.0529234936999678,50.76112670511801
2023-05-12,12.74322553483305,12.82281555945077,12.619419579529769,12.77859878540039,0.3010762689746731,17911800.0,2.2015809314490653e-15,12.606810662192892,-247009800.0,0.0528177197943016,54.15890733029392
2023-05-15,12.805129199329787,12.964309257103372,12.79628651873726,12.928936004638672,0.2940991294443963,12250300.0,1.766113305075507e-05,12.613547451338285,-264921600.0,0.0486056463633044,52.21857422608353
2023-05-16,12.973152138673385,13.12348866504541,12.911249160766602,12.911249160766602,0.2863570824628666,12620000.0,-3.5214886562329184e-16,12.625915629899083,-252671300.0,0.0567443909778191,57.75965748801153
2023-05-17,12.955465611471222,12.964309135345555,12.796286398557475,12.875876426696776,0.2810629697354339,21093400.0,-4.155475042674078e-06,12.637105180129184,-265291300.0,0.0610633242446621,56.92329581746459
2023-05-18,12.85818852779749,12.90240530087737,12.70785200534478,12.867032051086426,0.2729886673820515,28578200.0,1.5673226605450452e-15,12.646468758425952,-286384700.0,0.0609294689667372,55.20172407959423
2023-05-19,12.911249364212209,13.061585892953126,12.734382264494776,12.893562316894531,0.2673861408213757,26033100.0,3.116690310399177e-06,12.655118299314598,-314962900.0,0.0594247094385718,54.75581270695143
2023-05-22,13.043899285990165,13.123489314876958,12.87587654762405,12.928936004638672,0.2716588185097309,19796100.0,3.8142232428040046e-16,12.664469045102049,-288929800.0,0.0596849366027516,55.90642839612697
2023-05-23,12.893563168262103,12.973153199717345,12.78744340744341,12.902406692504885,0.2699412434199578,12569600.0,-3.116578273629775e-06,12.674840298417209,-269133700.0,0.0620304807069533,57.45985205741002
2023-05-24,12.813972210903705,13.088115539066804,12.813972210903705,12.964308738708496,0.2639247111952418,13887400.0,1.2865142978712996e-15,12.683764470734372,-281703300.0,0.0610449592427979,55.870117705109976
2023-05-25,13.132333193626456,13.203079700467194,12.955466083159726,13.035056114196776,0.2646546124072316,20059400.0,8.311174157453862e-06,12.694766206733355,-267815900.0,0.0645152129581454,58.73869597198858
2023-05-26,13.096958778087776,13.17654795869784,12.946622253549634,13.052742004394531,0.2634373984715343,9976800.0,2.4474779841687777e-15,12.708110908986823,-247756500.0,0.0721425218856666,61.79531016045532
2023-05-29,12.973151980419656,13.132332028369406,12.911249003268,13.052742004394531,0.2610437060912965,5236900.0,2.4474779841687777e-15,12.721625853904774,-237779700.0,0.0787070369656177,62.54234277117517
2023-05-30,13.114645639217992,13.167705938983708,12.752069594807631,12.805129051208496,0.2581893717348757,24198200.0,2.310651670001107e-15,12.734610800982804,-237779700.0,0.0829532292708137,62.54234277117517
2023-05-31,12.769755779490149,12.778599303331625,12.592889519484851,12.743226051330566,0.2694355840521044,41149000.0,-7.272165352947488e-06,12.737376222560282,-261977900.0,0.0655820819136536,47.4706017837919
2023-06-01,12.690165902308893,12.75206887909051,12.566359105380853,12.592888832092283,0.2653501517429287,21073100.0,1.0907073855204176e-16,12.737605627610098,-303126900.0,0.0462867034308729,44.57834882392092
2023-06-02,12.734381910224366,12.928935208482171,12.601732432491431,12.787442207336426,0.2596615533119807,26641200.0,2.285550486522624e-05,12.731930459158418,-324200000.0,0.0186490452110437,38.45116950211238
2023-06-05,12.752069575172044,12.840503126857117,12.681323071169926,12.743226051330566,0.2651176121032598,13795200.0,3.8749385644631933e-16,12.734107390459515,-297558800.0,0.0123030119219826,48.3457925770449
2023-06-06,12.787442326784689,13.132332152822686,12.743225552672408,13.105801582336426,0.2575506437878264,38723100.0,4.259420738553124e-05,12.73446498500348,-311354000.0,0.0036636285306883,46.51556681282262
2023-06-07,13.167706054183844,13.2915120157789,12.955465696629007,13.132332801818848,0.2669474978137158,29670300.0,1.180045644533223e-15,12.749027204506731,-272630900.0,0.0257765342897631,59.9160089522134
2023-06-09,13.19423586602118,13.415318905541152,13.167706137420945,13.388789176940918,0.2718831279091571,27318300.0,3.012767021871041e-05,12.764058796558189,-242960600.0,0.0449241613327675,60.69210403575701
2023-06-12,13.388787910525387,13.468377088797926,13.203078141159889,13.406474113464355,0.2726761976100962,23053500.0,1.7227972520794665e-15,12.788558027161432,-215642300.0,0.0798719655917796,67.28570311895376
2023-06-13,13.450691456961376,13.530281481978014,13.309198453982832,13.503751754760742,0.2721492511835205,17207900.0,1.1427864468498356e-05,12.81279003054586,-192588800.0,0.1077532662513736,67.68821470199204
2023-06-14,13.49490930349643,13.645245841947608,13.33572924081521,13.556812286376951,0.2685016638129248,38582700.0,1.6685871434551913e-15,12.839886568750366,-175380900.0,0.136129672441351,69.88325752371463
2023-06-15,13.468376673750791,13.574497261573496,13.256137184834907,13.433003425598145,0.2714313021928872,19514800.0,-1.4544666810011953e-05,12.868001302774935,-136798200.0,0.1610433131756288,71.03894311298838
2023-06-16,13.388788089239004,13.51259404155871,13.309198066539311,13.326884269714355,0.2747833575175801,42108400.0,7.541710311809169e-16,12.890158248768005,-156313000.0,0.1688508056184137,64.79133939803918
2023-06-19,13.326884706584035,13.42416177901242,13.291511455709577,13.362257957458496,0.26968425876771,8520800.0,4.155587079771993e-06,12.907284759393352,-198421400.0,0.1645782154034449,59.9265608008099
2023-06-20,13.318042671763717,13.397631857564418,13.273825895186748,13.388789176940918,0.2598961205202196,17804600.0,1.0740106720641409e-15,12.925126845591986,-189900600.0,0.1621770418595876,60.97833650767684
2023-06-21,13.379945689963808,13.539125748735266,13.335728913264528,13.512595176696776,0.2501753949386089,15349000.0,1.4544330706927351e-05,12.943309682115476,-172096000.0,0.1605640596758508,61.78840774481936
2023-06-22,13.433004603296911,13.795581482855352,13.433004603296911,13.751364707946776,0.2468340692623324,24788600.0,1.665768217806729e-15,12.965634603471605,-156747000.0,0.1673467994306463,65.39822316683541
2023-06-23,13.75136543135946,13.78673868447422,13.654088352770216,13.698305130004885,0.2551014128549116,15765000.0,-6.233268581815662e-06,12.996447548745142,-131958400.0,0.1898009678347669,71.07372502440164
2023-06-26,13.698305197303814,13.70714872146717,13.43300537595728,13.565655708312988,0.2463549070584181,17722200.0,1.624785375686777e-15,13.02397137546121,-147723400.0,0.2009976181408106,68.38922674258296
2023-06-27,13.60987196620857,13.67177494625916,13.433004863152853,13.601028442382812,0.2483397955192376,13978600.0,4.155475045004896e-06,13.045213898318142,-165445600.0,0.1968976311158119,62.0766248417092
2023-06-28,13.636400894396283,13.645244417703273,13.406474348603451,13.459534645080566,0.2476562446325997,21624500.0,2.3412261712651987e-15,13.067010547104992,-151467000.0,0.1942632994850921,63.05591979934746
2023-06-29,13.503751418250696,13.574497917976984,13.433004075159609,13.459534645080566,0.2470215178088299,14781100.0,2.3412261712651987e-15,13.082403648986388,-173091500.0,0.1786982831863692,56.74375846619887
2023-06-30,13.574498299911395,13.680618052486633,13.486064751082957,13.627557754516602,0.2394838267380117,18270700.0,7.134050294954619e-16,13.09719309981361,-173091500.0,0.1644670221752751,56.74375846619888
2023-07-03,13.707147779789231,13.707147779789231,13.54796772924397,13.627557754516602,0.2381695110714441,9309100.0,7.134050294954619e-16,13.117991713723532,-154820800.0,0.1648464586352673,61.9847245501282
2023-07-04,13.618714897084391,13.618714897084391,13.353415924352316,13.388789176940918,0.2325274067481454,12338500.0,1.0740106720641409e-15,13.137974695715418,-154820800.0,0.1632651457918399,61.98472455012821
2023-07-05,13.3887882462587,13.539124770151268,13.353414996128963,13.450691223144531,0.235499865563584,16649000.0,7.272053319214719e-06,13.14781055772426,-167159300.0,0.1411185879934642,51.66760585462185
2023-07-06,13.397631007015905,13.494908077982572,13.088115277356463,13.11464500427246,0.2319434304534926,28789100.0,2.160598089329113e-15,13.159688230877997,-150510300.0,0.1270971622019381,53.81393928397127
2023-07-07,13.11464575395392,13.33572879207636,13.096959549453851,13.132332801818848,0.2444326711801081,18082900.0,2.0779055751795825e-06,13.157921829834642,-179299400.0,0.0878562081566514,42.72237175681396
2023-07-10,13.662930434970471,13.954759953210178,13.203078193009189,13.27382469177246,0.2440281405688509,30024500.0,2.2521047526868902e-15,13.156918338539905,-161216500.0,0.0575216529891839,43.38382341458819
2023-07-11,13.21192192017316,13.22960896794847,12.893562650501288,12.937779426574709,0.2853423556275995,26625300.0,-3.947751707510236e-05,13.161502901411769,-131192000.0,0.0443868485324614,48.50661832066776
2023-07-12,12.920091551003516,13.09695864396524,12.89356182440518,12.990838050842283,0.292122333173569,17859500.0,7.643625316022806e-16,13.152729431810316,-157817300.0,0.0067831845858368,39.390518948128864
2023-07-13,12.964308457008045,13.16770527865104,12.937778730138024,13.052742004394531,0.2857847964868897,13600600.0,7.272277390374783e-06,13.146380750203727,-139957800.0,-0.018523079927478,41.26737243150579
2023-07-14,13.008526384972722,13.088116416009774,12.87587689548756,13.035056114196776,0.2817949216316129,13152500.0,-1.7672495411513722e-16,13.142708642524935,-126357200.0,-0.0332006289929722,43.46695011928999
2023-07-17,13.017368877476686,13.114645105831846,12.937778852747549,13.105801582336426,0.2768266786952273,21044500.0,8.310950089079764e-06,13.13848697474736,-139509700.0,-0.0457326187439015,42.97180027734379
2023-07-18,13.070428389429193,13.20307871235172,12.928935386337022,12.973152160644531,0.2696866482944465,49083400.0,8.979362392524948e-16,13.137205194652816,-118465200.0,-0.0493864466601969,45.63938499773321
2023-07-19,13.008525930946234,13.043899183131998,12.796286417831652,12.937779426574709,0.2700049824173217,34813800.0,-4.155475043538621e-06,13.130771742338764,-167548600.0,-0.0622680440895795,41.70059993791056
2023-07-20,13.043898325278876,13.256137824435184,12.813971779510476,13.19423484802246,0.2684055383375377,42121000.0,1.2557229561727112e-15,13.12320341623037,-202362400.0,-0.0744726129519062,40.69208940144992
2023-07-21,13.158862451282909,13.680618553059102,13.158862451282909,13.530282020568848,0.2808170030937642,44120600.0,3.9477741145059605e-05,13.125988962575155,-160241400.0,-0.0627279240197005,50.11228075760923
2023-07-24,13.459534927590976,13.592184406520824,13.273825151070296,13.371101379394531,0.2980269387139376,28477500.0,2.1499729080387557e-15,13.1418435923004,-116120800.0,-0.0260042146643311,59.24673412643761
2023-07-25,13.47722131469351,13.503751885532528,13.079272029121366,13.291511535644531,0.2994792470522655,25287600.0,-9.3499588921461e-06,13.150834093755073,-144598300.0,-0.0096339041842661,54.18560382667221
2023-07-26,13.23845079290205,13.309197288194447,13.15001725210418,13.24729347229004,0.3084078620064724,22007900.0,2.5628370953212358e-15,13.15635085618211,-169885900.0,-0.003047421637957,51.80279929597958
2023-07-27,13.220764493891435,13.300354516430527,12.981995269638965,12.99968147277832,0.2977487315838864,24140400.0,-2.9088661411053774e-05,13.159917233284382,-191893800.0,-0.0013797104902035,50.47477613240934
2023-07-28,13.043899697304028,13.264982743021044,12.96430966590752,13.229609489440918,0.2992209112415774,15430600.0,1.119547163308532e-15,13.153633477970418,-216034200.0,-0.0198099001732092,43.71625029629283
2023-07-31,13.238452345036364,13.353415624206496,13.061586086068797,13.141175270080566,0.2993246373752879,16905900.0,-1.038896769606332e-05,13.156612929400634,-200603600.0,-0.0156819175395384,50.36271206388231
2023-08-01,13.096957802317258,13.291510242688974,12.964307491120454,13.24729347229004,0.2987892731440316,18921400.0,2.5628370953212358e-15,13.156007530995923,-217509500.0,-0.0193236134018501,48.01421275294515
2023-08-02,13.22076577880498,13.433005297293375,13.141175748530612,13.309199333190918,0.3008188073172094,22855900.0,7.2725014579947105e-06,13.15958737183099,-198588100.0,-0.0134913121102933,50.96887220050971
2023-08-03,13.335728724505762,13.66293151806529,12.86703292220318,12.937779426574709,0.3001767174204632,63225600.0,6.847820921418446e-16,13.165454507570594,-175732200.0,-0.003829738865722,52.65925273306809
2023-08-04,12.964309072595873,13.176548584363491,12.858189316712062,13.008525848388672,0.335585423023438,22648600.0,8.311062124404574e-06,13.156526073021736,-238957800.0,-0.0258454248700932,43.06601188851886
2023-08-07,13.043899518329516,13.043899518329516,12.858189728740738,12.981996536254885,0.3343549833540088,15395800.0,1.5269903397285844e-15,13.150722142643968,-216309200.0,-0.0371560577502378,45.116951478985406
2023-08-08,12.805128847651538,12.981995948482451,12.787442643587353,12.822815895080566,0.3237374695136351,15367000.0,-1.8700029819580365e-05,13.144105452197335,-231705000.0,-0.0477105322538999,44.470025143578
2023-08-09,12.78744324551336,12.822816498671653,12.6371067087494,12.716696739196776,0.3145100711674849,19585700.0,1.9077621427054936e-15,13.13150586172217,-247072000.0,-0.0681341684714826,40.69909267508687
2023-08-10,12.805129553387108,12.928936362119206,12.663636539616071,12.707853317260742,0.3053100510785397,9563200.0,-1.0388967686650492e-06,13.115238837309407,-266657700.0,-0.0918244808666273,38.36354705292519
2023-08-11,12.76975544379269,12.796286014619676,12.62826243950809,12.69900894165039,0.3024521776088679,15263200.0,1.0926589494308914e-15,13.099262934562402,-276220900.0,-0.1100442922609499,38.166983628550014
2023-08-14,12.699008402177418,12.778598424547608,12.566358927136962,12.672478675842283,0.2928501345733479,17113600.0,-3.1166903079438927e-06,13.083566699546244,-291484100.0,-0.1237705414959489,37.9575177566974
2023-08-15,12.70785359293096,12.75207037153482,12.539830846274176,12.557517051696776,0.2870922319188692,14551800.0,9.593020822151745e-16,13.06744560057746,-308597700.0,-0.1352306093485644,37.29629134847269
2023-08-16,12.557516412346835,12.690166741404695,12.504456955415584,12.539830207824709,0.2817456100147103,39194000.0,-2.0777935380734275e-06,13.04744840258214,-323149500.0,-0.1518389332749148,34.492336753219455
2023-08-17,12.58404562210868,12.699008898540855,12.451396141883382,12.575202941894531,0.2748859082985961,39513800.0,1.5781646822699005e-15,13.0275418067093,-362343500.0,-0.1645317109816524,34.06797736677397
2023-08-18,12.57520298458378,12.71669598886838,12.530986209903636,12.69900894165039,0.2729378260385158,20322700.0,1.454433070776284e-05,13.009803027696956,-322829700.0,-0.1697794331225957,35.76994943916598
2023-08-21,12.734382926290076,12.760913498645364,12.61057696209158,12.654793739318848,0.2667072512475322,18739800.0,2.0853544585586192e-15,12.99761502432258,-302507000.0,-0.162079825894974,41.46538021831525
2023-08-22,12.619419990163884,12.83165950047417,12.592889418851463,12.752069473266602,0.2583950573408359,27151300.0,1.1427640398473668e-05,12.984171052361653,-321246800.0,-0.1577274451944266,40.09788934771002
2023-08-23,12.681322557181408,12.902405584068491,12.681322557181408,12.77859878540039,0.2569932733609695,27857800.0,2.2015809314490653e-15,12.97506902965204,-294095500.0,-0.1447601089438119,44.43923702268175
2023-08-24,12.778600205686203,12.813973460185126,12.522143899727777,12.548673629760742,0.2544282557556919,26953700.0,-2.701086787306405e-05,12.967364314191192,-266237700.0,-0.1308345287602215,45.59723962485609
2023-08-25,12.60173269810488,12.60173269810488,12.08882013645822,12.371806144714355,0.2570997775200961,55070100.0,1.643650493488025e-15,12.950945071664508,-293191400.0,-0.1367747899920779,38.17170000955874
2023-08-28,12.398337728345972,12.654794030119504,12.256843869294286,12.566360473632812,0.2753721192434221,35551200.0,2.2855616900677687e-05,12.928233741195877,-348261500.0,-0.1539792408755289,33.634198845791104
2023-08-29,12.61942015352396,12.681323133991258,12.5309866014008,12.610576629638672,0.2841276936421218,14591500.0,-2.0729945537922842e-16,12.91404263266399,-312710300.0,-0.1501837588804573,41.82603891413645
2023-08-30,12.584046140812465,12.6813232174612,12.53098668388121,12.539830207824709,0.2745711821384315,25045400.0,-8.311062121704911e-06,12.90214200509437,-298118800.0,-0.1419713800988891,43.53198161337674
2023-08-31,12.504456528720372,12.522142732638986,12.124193445774536,12.23915672302246,0.2656972786699714,44974800.0,1.6263032587282567e-16,12.88793369931909,-323164200.0,-0.1395628619378186,41.43813812414913
2023-09-01,12.247999831836648,12.38064930851048,12.106505988455806,12.26568603515625,0.2764072417685573,20325700.0,3.116578274938841e-06,12.862491464954516,-368139000.0,-0.1600707355344486,33.96161827913277
2023-09-04,12.301059386932252,12.362962364110215,12.168409909160951,12.256842613220217,0.2762455330747084,23856400.0,9.946470730382018e-16,12.839087330452625,-347813300.0,-0.1721976915378356,35.07470431577834
2023-09-05,12.29221591732119,12.566359240843925,12.22146941641819,12.389492988586426,0.2704103132086052,37047300.0,1.5583339512551973e-05,12.816254204286643,-371669700.0,-0.1804419591987738,34.86375143073378
2023-09-06,12.371806246450252,12.522142775413782,12.345276518799288,12.36296272277832,0.275730278295543,26849800.0,7.765055959341184e-16,12.799518470337617,-334622400.0,-0.1742630283147548,40.63166979458562
2023-09-08,12.33643279766282,12.345276321193198,12.115349769592283,12.115349769592283,0.2686685624611823,23119600.0,-2.9088773448063225e-05,12.782398637099996,-361472200.0,-0.1695524566231956,39.87121460190245
2023-09-11,12.194939535148231,12.309902808502462,12.124193035140214,12.26568603515625,0.2671645903701005,14866900.0,4.187188790139018e-16,12.756239857982049,-384591800.0,-0.18368221630279,33.55835580007745
2023-09-12,12.24799998982172,12.292215920373462,12.079976417611762,12.12419319152832,0.2619780509801061,18024700.0,-1.6622124246462285e-05,12.73700245316535,-369724900.0,-0.1806666596386481,39.79140017690259
2023-09-13,12.124194127568174,12.221470363002894,12.053447621185674,12.062291145324709,0.2584252975359342,32126800.0,9.001046435974658e-16,12.712970717414878,-387749600.0,-0.1875323431155369,36.33633409595826
2023-09-14,12.09766382978304,12.133037081311327,11.938483776223311,11.96501350402832,0.2519679721274546,21983200.0,-1.1427864466852103e-05,12.687453871450558,-419876400.0,-0.1957123741052342,34.90826059773448
2023-09-15,11.982701053202346,12.035760511034011,11.850050721893426,11.867737770080566,0.2478669244817804,39186700.0,1.6091728644029857e-15,12.659122876649686,-441859600.0,-0.2076509296096347,32.73123022324253
2023-09-18,11.84120750427246,11.920796687411308,11.770461001461372,11.84120750427246,0.2434271291002664,19997200.0,-3.1166903082062696e-06,12.628088166588151,-481046300.0,-0.2223979939851581,30.67133501773891
2023-09-19,11.770461433901191,11.982700950132012,11.76161790988369,11.876581192016602,0.2367777403038142,25991300.0,8.057790545912269e-16,12.5972301013993,-501043500.0,-0.2335338862072529,30.114684164588866
2023-09-20,11.91195297241211,11.991542992002609,11.894265926563213,11.91195297241211,0.2356566902998505,15729400.0,4.15536301135843e-06,12.56896935985488,-475052200.0,-0.2367754006215303,31.88963698735626
2023-09-21,11.779304590851485,11.850051099122402,11.673184828445107,11.708558082580566,0.2270356267060045,29875400.0,8.584712801740224e-16,12.543204011327711,-459322800.0,-0.2337950730157345,33.70288324201006
2023-09-22,11.71740125636416,11.743930985330742,11.584751768166363,11.60243797302246,0.2278736636532186,16325200.0,-1.24666492009927e-05,12.510472798435668,-489198200.0,-0.2450209605702262,28.93302721699809
2023-09-25,11.628967414828589,11.788147471427123,11.59359416262501,11.690871238708496,0.2229669174754443,20229100.0,1.2542050731312317e-15,12.474863589595934,-505523400.0,-0.2594893318033637,26.80173290874629
2023-09-26,11.66434007573199,11.699713326142394,11.496317347123776,11.53169059753418,0.2209373739987779,29094600.0,-1.870002981963978e-05,12.444118791521916,-485294300.0,-0.2608133013836795,31.340646510387703
2023-09-27,11.567063825252824,11.584750872105737,11.372510526694862,11.46978759765625,0.2196844172144807,32045700.0,1.515064115831244e-15,12.408337293718477,-514388900.0,-0.2715765389390423,27.97768316267262
2023-09-28,11.496317112444524,11.611280384772746,11.434414136331174,11.478630065917969,0.2191526977999374,43949200.0,1.0387847356096904e-06,12.371531423284662,-546434600.0,-0.2818525166272199,26.77447365628893
2023-09-29,11.567064821886037,11.646654852852093,11.540535092685646,11.593594551086426,0.2161322371314827,22876500.0,1.7570580407300085e-15,12.336515683780084,-502485400.0,-0.2859861197224109,27.255728158179547
2023-10-02,11.593594866381626,11.628968120732438,11.478631578900254,11.575908660888672,0.2126959906888142,17955500.0,-2.077681503910448e-06,12.307381521713667,-479608900.0,-0.2767946404847219,33.3856504259176
2023-10-03,11.549378497241351,11.752774491278966,11.443257894809255,11.540534973144531,0.208241744341912,31511700.0,5.074066167232161e-17,12.278696311485236,-497564400.0,-0.2678498244540481,32.92598394353096
2023-10-04,11.54053480672325,11.735088117223349,11.531691282753956,11.68202781677246,0.2154756623510405,15774100.0,1.662212424648245e-05,12.249748808020897,-529076100.0,-0.2606111906950303,31.97763655060111
2023-10-05,11.655497453430188,11.699713384138764,11.372510605379356,11.399041175842283,0.2146128889309228,31497000.0,7.053819334190692e-16,12.227485239736644,-513302000.0,-0.2406827899312347,39.48566297743877
2023-10-06,11.3194510402366,11.743930043105124,11.266390743195627,11.664340019226074,0.2226550239186718,40211800.0,3.116645495378147e-05,12.194997237230982,-544799000.0,-0.2449009796072356,31.901589385548835
2023-10-09,11.628968033976726,11.664341288063644,11.540535320441885,11.646655082702637,0.2408610436323021,15459500.0,1.2652639352905837e-15,12.174187150250397,-504587200.0,-0.2242514942161388,42.962218615888034
2023-10-10,11.646654048947894,11.814676780105865,11.602437274422694,11.717400550842283,0.2324999667744063,18408800.0,8.310950088963971e-06,12.1534996181897,-520046700.0,-0.20692831405443,42.4670560034848
2023-10-11,11.7174000355206,11.788146534303618,11.664339739750943,11.75277328491211,0.2310527909821751,14042700.0,1.1980434005964824e-15,12.136397693979998,-501637900.0,-0.1853543513518722,45.18857900380615
2023-10-13,11.743929860262725,11.743929860262725,11.425570613067896,11.478630065917969,0.2233923626657822,24773100.0,-3.22054637565464e-05,12.121353599506747,-487595200.0,-0.1635176171565291,46.5500163987349
2023-10-16,11.505160331726074,11.567063306203863,11.452100036913128,11.505160331726074,0.2308073847499559,12422600.0,9.465084965798454e-16,12.096148755052283,-512368300.0,-0.1664145908302892,38.55680627837009
2023-10-17,11.407884999412454,11.487475032049153,11.30176523701849,11.319452285766602,0.2225328050742973,21533400.0,-2.1816384024381545e-05,12.072972738451258,-499945700.0,-0.1646714624950647,39.63704724619988
2023-10-18,11.266390619728988,11.301763869580382,11.045307597316576,11.080680847167969,0.2211658257623892,41902700.0,3.6190668517566143e-16,12.043422916777349,-521479100.0,-0.1762434828503298,34.99861211612302
2023-10-19,11.10721162943393,11.222174061125274,11.062994855433129,11.07183837890625,0.2249500302400775,15581700.0,-1.0387847340761949e-06,12.005668325812277,-563381800.0,-0.2023487020727188,30.118402610925276
2023-10-20,11.00993486159493,11.169114915041815,10.965718086374702,11.045308113098145,0.2202521142009395,14749400.0,7.274996577377736e-16,11.969047543580666,-578963500.0,-0.2212009231245542,29.95183639643708
2023-10-23,11.018778486929817,11.116054718619552,10.948031983270944,11.03646469116211,0.2190481652342377,11943700.0,-1.0388967701402147e-06,11.93282246787547,-593712900.0,-0.235566748023082,29.4260138652188
2023-10-24,11.12489783301536,11.133741356488486,10.90381480637616,11.07183837890625,0.2154034916709784,32749400.0,1.035846755592651e-15,11.89767118251416,-605656600.0,-0.2448429607558786,29.241732144036455
2023-10-25,11.0629948241902,11.08952455116983,10.965717752990187,11.001091003417969,0.2164408529882175,14976900.0,-8.311174157198424e-06,11.865285582372676,-572907200.0,-0.246498582982829,31.10044338920373
2023-10-26,11.036463796720524,11.301763585622703,10.974560821877104,11.169114112854004,0.2098241347876051,25002300.0,6.572433569607128e-16,11.831395598884257,-587884100.0,-0.2506302875245723,29.435059603347725
2023-10-27,11.124897859503571,11.169114633609654,10.859598058231894,10.868441581726074,0.218208322570319,27730300.0,-3.5322042031739375e-05,11.805423775902677,-562881800.0,-0.2376076394752058,37.93537868970798
2023-10-30,10.965717832287584,11.045307857166843,10.877285127261043,10.930344581604004,0.2247303406279933,26078000.0,9.677588591605613e-16,11.768679376131043,-590612100.0,-0.2486822038629714,30.78812883788083
2023-10-31,11.452100936825438,11.452100936825438,11.1514278771095,11.37251091003418,0.2213114788289059,64210200.0,5.1944278313252384e-05,11.735803501835868,-564534100.0,-0.249586740599728,33.56339473626529
2023-11-01,11.407884412982996,11.49631796544777,11.284078451570148,11.48747444152832,0.242771827142658,40528700.0,5.408000436357696e-16,11.72155673352992,-500323900.0,-0.2121786022640144,49.22489862442482
2023-11-03,11.58475056114364,11.823519783695126,11.540533788563058,11.75277328491211,0.2405909476237268,27360200.0,3.1166454953946484e-05,11.712377035804366,-459795200.0,-0.1712813619984476,52.36885263705593
2023-11-06,11.796991080044434,12.000387070834575,11.752774303631185,11.947327613830566,0.2474091186625181,20562100.0,1.5957287574641654e-15,11.713961202436042,-432435000.0,-0.1161239997882752,58.72092309173668
